-8.797469617003603 -4.4331149099519305 
-8.263972187759673 -4.452156023377137 
-7.954882023495801 -4.383164818152002 
-7.659110285559407 -4.2751847924405455 
-7.216427465766197 -4.248645215183952 
-6.978358479352322 -4.278271392172968 
-6.767842195826638 -4.307978771246874 
-6.553848237725247 -4.222154519859382 
-6.405240023531255 -4.3306406724776725 
-6.203847110171347 -4.205029545717569 
-6.052886507380703 -4.234329341475006 
-5.931388157776593 -4.203106909853514 
-5.779276977252827 -4.190027053416009 
-5.609914512553532 -4.195227906173042 
-5.473927764276388 -4.123660110841336 
-5.368502764033521 -4.11904295881812 
-5.223940112569549 -4.1447984744453805 
-5.120869468078229 -4.091591679995436 
-4.996554184362908 -4.061375616163889 
-4.901543349854854 -4.1140816726550415 
-4.822520489115063 -4.122938563318995 
-4.704691133604444 -4.167752612851008 
-4.603392450796393 -4.1271420500046965 
-4.525633971664461 -4.104045082926725 
-4.408176648237972 -4.04541502290437 
-4.307311774720067 -3.9959495702128196 
-4.240835667835583 -4.051815685418138 
-4.143899772516473 -4.024648877918321 
-4.051013410736594 -4.031205552131524 
-3.973642569019683 -3.9796898218707195 
-3.89510708633792 -4.052339914397376 
-3.8071296324150428 -4.024834226598806 
-3.7546200341953027 -4.008126259901195 
-3.698081040775836 -4.027799475822233 
-3.634661242755759 -3.932619011388699 
-3.5799223517689738 -4.012877413367593 
-3.5129741049027445 -4.01513332311268 
-3.440926923659785 -3.9953529209360807 
-3.4003129946979365 -4.006171529320551 
-3.3345099961717546 -4.011959954498693 
-3.2463672336474976 -3.9964874873975544 
-3.190358761293581 -3.9700080195697494 
-3.1251026983622228 -3.9975555633335964 
-3.069565879281759 -3.9355307895382174 
-3.033223244629582 -3.9702146868466244 
-2.9858140449635697 -3.950443046668417 
-2.9406404664672707 -3.930009007136611 
-2.8888160775949916 -3.9414200402831825 
-2.855515617670074 -3.9440630428036014 
-2.825651391256633 -3.97687197753205 
-2.7778445513543213 -3.9195833985124535 
-2.7529235662749825 -3.9163474043924293 
-2.717805791950687 -3.95248883257568 
-2.6816068787878957 -3.918161933384848 
-2.6614604010684833 -3.9135608416287413 
-2.6324058359516034 -3.9172008006854155 
-2.600940490429254 -3.8979511749033873 
-2.575762644284153 -3.8958261559087153 
-2.543254110593959 -3.908821065208214 
-2.5203967511932466 -3.9100142515148137 
-2.491111034409957 -3.9358806427220596 
-2.458942836319558 -3.934027664608793 
-2.4421709327148777 -3.913539734621164 
-2.4131515094336256 -3.906186145320976 
-2.3682005228551755 -3.871347081840325 
-2.3369336904722062 -3.896802044108602 
-2.321899418612936 -3.8599268457597895 
-2.3017565641054674 -3.872205908741079 
-2.2797316862547317 -3.838455989653754 
-2.2540898548739428 -3.865167485336267 
-2.225152611209679 -3.83038748432322 
-2.199475345572022 -3.8374451846498494 
-2.1820770979119892 -3.836291068820163 
-2.1587040424830013 -3.8269368742773833 
-2.130412775980489 -3.8512019156341473 
-2.1157241736156718 -3.8488136146453504 
-2.0961128977498906 -3.856269263831071 
-2.0776363110859974 -3.842093021136563 
-2.0570050705680374 -3.8141602313905083 
-2.0384945871765403 -3.796460561861056 
-2.023225766359343 -3.7961778058634565 
-2.0070973363772553 -3.8009635183209665 
-1.9888645379634804 -3.7969791050690107 
-1.9703578149746377 -3.793045618739414 
-1.957205847684234 -3.787010339504956 
-1.9298763402356374 -3.768173994284096 
-1.9078832496681397 -3.797852107702456 
-1.8865496333270446 -3.8010160223025493 
-1.8703939943543566 -3.784729583905131 
-1.852772612710115 -3.754454850799762 
-1.8369726790161016 -3.7573524306986235 
-1.8186379812358915 -3.746341794628877 
-1.8070764196588385 -3.7528440909551857 
-1.7980520954252657 -3.753876187437596 
-1.7923592637333996 -3.748703823272991 
-1.7849289635728005 -3.7707333186846514 
