-8.633545294282476 -4.429806587109556 
-8.485689637944109 -4.550598557684961 
-7.980831740064225 -4.227744929840789 
-7.4182476192670315 -4.207348702443319 
-6.887403840434893 -4.7002827421886435 
-6.562347865144959 -4.703742197209296 
-6.291843809452965 -4.544643548589596 
-6.179763615762195 -4.517773439994814 
-6.1103418008225185 -4.352486047231002 
-5.7738536325529655 -4.103680966323525 
-5.714793132240758 -4.36846375312215 
-5.471716636590867 -4.064343093866546 
-5.254374705786269 -4.177709967072801 
-5.114279487845547 -4.259391579301417 
-4.983953613932552 -4.13720653595723 
-4.665598714710373 -4.147437926512831 
-4.586148331286168 -4.044952284664731 
-4.400926816545466 -3.9634382276756384 
-4.2994663833483795 -3.957902753423869 
-4.29783295640725 -3.898683201103958 
-4.264512390482069 -3.8545702278320744 
-4.2201058215890885 -3.878373166841423 
-4.024317789632262 -3.8707291002354713 
-3.97805589708135 -3.7817602225317604 
-3.959939647095126 -3.941097328775819 
-3.7441220093028322 -3.8194282156876875 
-3.649204598729915 -4.153513391796157 
-3.578206693918765 -3.8786449169203614 
-3.5340312694265013 -3.8550391868697163 
-3.514265757960829 -4.0314753060264845 
-3.4101240550196428 -3.944747640828 
-3.321675005074246 -3.960803195648327 
-3.2453635769355755 -3.913023061820648 
-3.2149036362500913 -3.9218884849546813 
-3.1695803019291606 -3.9625489826528595 
-3.115774471479705 -3.976433767708917 
-3.074606502571938 -3.9057482285556953 
-3.006111543736202 -4.040751594666553 
-2.9967909458278066 -4.024942950636558 
-2.933462633788772 -3.9887065352805022 
-2.932188045334701 -4.0493535433117565 
-2.8569940126659326 -4.002559923120059 
-2.8145664155285113 -4.000249158247341 
-2.730354963589163 -4.054893582205332 
-2.713091664728349 -3.9936172534155734 
-2.7019313297568637 -4.017839532685162 
-2.6659639455007516 -4.019838114760789 
-2.6579124708309965 -3.969998429410695 
-2.6323438536315575 -3.945971474712975 
-2.6075621096839328 -4.185655922329431 
-2.551965391820133 -4.119436240752167 
-2.492779002707024 -3.9811865089914558 
-2.482813240056174 -4.035719194373319 
-2.461423793118113 -3.9043303090328245 
-2.4054432357768887 -4.010756078993188 
-2.362075559358303 -4.100386554611088 
-2.295768094158669 -4.024038205994476 
-2.2767669575998326 -3.88497177277166 
-2.24072532617288 -3.890322026317225 
-2.2084819799767574 -3.808618166076864 
-2.1864961817923563 -3.8078738946380426 
-2.1837729264896195 -3.809745230820355 
-2.1790308482260574 -3.7905061291704234 
-2.1594299083881667 -3.66489250438466 
-2.1372063084104376 -3.8884528274229626 
-2.135585606887645 -3.889185642171949 
-2.0978653319592993 -3.9124861350687583 
-2.0412034886886397 -3.764260232332293 
-2.0385744218277555 -3.710779561676951 
-2.019803598437297 -3.8678506498259844 
