-10.46591207969256 -3.359634223558552 
-10.24115194106444 -3.2854577839258745 
-10.2687471879626 -3.1981081318542386 
-10.315570152466265 -3.1375909702348013 
-10.375208924113704 -3.0460943808408056 
-10.35206253968437 -2.9965425166860182 
-10.300126669150382 -2.937215605911201 
-10.332865438580894 -2.8869489992729953 
-10.432780997060208 -2.85532685221382 
-10.323598241028392 -2.8102546138505073 
-10.325823932139036 -2.752155266516818 
-10.326991628468043 -2.7009594532513233 
-10.28089466145445 -2.6658973634404504 
-10.282078032446094 -2.6242491829046095 
-10.180183779636769 -2.5860602832348327 
-10.193036126383753 -2.5626820211133867 
-10.193301128069706 -2.520764060621029 
-10.2815497343004 -2.4825581853942005 
-10.171785177932488 -2.4497673875451182 
-10.19985357655077 -2.4189076965729255 
-10.075226044188007 -2.3863390247338834 
-10.139833668029102 -2.363696160109464 
-10.146610085172057 -2.3328744512779886 
-10.206924910512141 -2.310678186177055 
-10.187498895790014 -2.2878757776523857 
-10.124273428979624 -2.257760004299732 
-10.152417730182902 -2.2270177323330653 
-10.141592560075638 -2.2069351196479876 
-10.1383038045267 -2.183354477200984 
-10.067949699445991 -2.162015999220201 
-10.106690525334756 -2.142368199039689 
-10.012554652199903 -2.114551301329932 
-9.949365899391381 -2.100986082354573 
-9.969582639377034 -2.082232490735321 
-9.932203341976386 -2.0614812481190183 
-9.984087460888926 -2.0404000245317415 
-9.915699114209088 -2.023865673512369 
-9.92809358641766 -2.01013693134053 
-9.951968219495527 -1.989411515860745 
-9.98739168897676 -1.9755908083434228 
-9.89511115427914 -1.9528295325663123 
-9.91011843141126 -1.9379072772359305 
-9.896814687301731 -1.9217527179603773 
-9.899268156832019 -1.903523510338556 
-9.873016151980822 -1.8891618257947491 
-9.859342601479431 -1.8778950851324803 
-9.823687050058027 -1.8645164337003766 
-9.805723440628652 -1.856596548960159 
-9.780782626333524 -1.840919369870222 
-9.787996421430995 -1.8346126255956132 
-9.785761634503933 -1.821690284821147 
-9.820987709656892 -1.8082642128481394 
-9.72578900273274 -1.7904009882889687 
-9.770899409461165 -1.7821614453268968 
-9.774247709387911 -1.771078115860927 
-9.770804344130442 -1.7618983248556284 
-9.769294681383487 -1.7489973210816618 
-9.76979573157609 -1.7399257435331126 
