-8.381562649385597 -0.7309867847250446
-6.964657497724509 -0.6535666428523528
-7.744945977839304 -0.656470621557997
-7.796689184933131 -0.669168224255738
-7.460291160169446 -0.6408518209287897
-8.627571604885082 -0.6902993613679237
-6.2917044943208476 -0.6701405013950248
-10.861364706138868 -0.8095928464304609
-9.069355018186622 -0.778473221035807
-8.135625244699437 -0.749646507583338
-8.007638346810554 -0.7266000129194141
-10.21416349802634 -0.7642575418338303
-8.795095790942312 -0.7771116066380291
-8.12501409453751 -0.6814072168242483
-8.170056619647672 -0.7394357077908155
-7.345946712814182 -0.6602026620741387
-9.038809803183364 -0.7507896571994238
-8.355274027824352 -0.6061785420167227
-8.170167171351396 -0.6569022294430963
-7.09478930380514 -0.6453484009360573
