-7.766811026410292 -0.9223150528979336
-7.451480296128837 -0.8479819300417399
-8.215717137072804 -1.1671985816624124
-9.26061131292164 -1.0592027270952984
-10.40530067677881 -1.2623177203629579
-9.794422913396128 -0.8959146939499703
-9.69000019383908 -1.0105921381664376
-9.69177163844999 -0.8197003315766224
-8.782211608139688 -0.9375640948905875
-6.616706819727393 -0.8145580105586827
-8.088766860601957 -0.877765161111158
-8.440732935940359 -1.2141566956381247
-9.210513222332406 -0.8710008430708571
-7.54157236623463 -0.7693604106593614
-9.950947823715104 -1.0682855360360661
-9.555145832436965 -0.9318975143698232
-9.654725607016456 -0.9949364385409317
-6.442776657748228 -0.8829998196206321
-9.491997812620543 -0.991102553474662
-8.890089415891792 -0.9725668078998768
-10.137959715837257 -1.1500508938631602
-7.627874675602932 -1.1883297710469103
-7.2838663123654195 -0.9428290312366818
-6.824399757835496 -0.9124209750651472
-8.451295534642243 -0.9535947247210887
-7.951880297970716 -0.8923264440146381
-8.328094874998323 -0.8351810867428981
-8.345972175742302 -0.9089366038824304
-8.023662542044594 -0.856449369163847
-7.182921424033308 -0.8132711042076113
-8.121368084750152 -0.8748946590730136
-8.11059822852586 -0.8118074714956225
-8.36366790915984 -0.8488315813571045
