-2.8017953744720967 -0.8312985011724464
-1.3525894538606402 -0.9151410316894859
-2.8017953744720967 -0.8312985011724464
-2.598991352458459 -0.8759987208209266
-2.598991352458459 -0.8759987208209266
-1.3103263135668919 -0.9546457711652473
-1.1781492450070514 -0.9801478390067199
-1.2957270519576505 -0.9678476767942179
-1.3223999201635248 -0.9324282086590481
-1.2433398900512378 -0.971629561839635
-1.3146613166283638 -0.9398918337602044
-1.3223999201635248 -0.9324282086590481
-1.215641386809005 -0.9793135813890214
-2.569688359588737 -0.883561263652175
-1.2432225300566158 -0.9758696546671249
-2.536676450235044 -0.8848593901797979
-1.3525894538606402 -0.9151410316894859
-2.536676450235044 -0.8848593901797979
-1.3146613166283638 -0.9398918337602044
-1.215641386809005 -0.9793135813890214
-2.5794102959921568 -0.8807589779582137
-1.2957270519576505 -0.9678476767942179
-2.5794102959921568 -0.8807589779582137
-2.569688359588737 -0.883561263652175
-1.2433398900512378 -0.971629561839635
-1.2432225300566158 -0.9758696546671249
-1.1781492450070514 -0.9801478390067199
-2.8017953744720967 -0.8312985011724464
-2.598991352458459 -0.8759987208209266
-1.3223999201635248 -0.9324282086590481
-1.3525894538606402 -0.9151410316894859
-2.536676450235044 -0.8848593901797979
-1.3146613166283638 -0.9398918337602044
-1.215641386809005 -0.9793135813890214
-1.2957270519576505 -0.9678476767942179
-2.5794102959921568 -0.8807589779582137
-1.2433398900512378 -0.971629561839635
-1.3525894538606402 -0.9151410316894859
-2.536676450235044 -0.8848593901797979
-0.1634359443259169 -1.026652542876169
-0.09882488401232686 -1.0422745609541577
-0.07761640362385097 -1.1018061320171393
-0.08385989748783819 -1.0994999695912062
-0.09882488401232686 -1.0422745609541577
-0.1634359443259169 -1.026652542876169
-0.08385989748783819 -1.0994999695912062
-0.07761640362385097 -1.1018061320171393
-0.09882488401232686 -1.0422745609541577
-0.1634359443259169 -1.026652542876169
-0.08385989748783819 -1.0994999695912062
-0.07761640362385097 -1.1018061320171393
-0.09882488401232686 -1.0422745609541577
-0.1634359443259169 -1.026652542876169
-0.08385989748783819 -1.0994999695912062
-0.07761640362385097 -1.1018061320171393
-0.09882488401232686 -1.0422745609541577
-0.1634359443259169 -1.026652542876169
-0.08385989748783819 -1.0994999695912062
-0.07761640362385097 -1.1018061320171393
-0.09882488401232686 -1.0422745609541577
-0.1634359443259169 -1.026652542876169
-0.3555642310278266 -1.0205990696204674
-0.3555642310278266 -1.0205990696204674
-0.3555642310278266 -1.0205990696204674
-0.3555642310278266 -1.0205990696204674
-0.0 -1.203467851972832
-0.0 -1.203467851972832
-0.9156619951275905 -0.9803077105022157
-2.3397668596835777 -0.8869206366351927
-0.006535947712418301 -1.1537731486893992
-0.032679738562091505 -1.1129779990179893
-0.018867924528301886 -1.1394553006832033
-0.7138867202933605 -1.0165917850468604
-2.2460953341566925 -0.900940042953381
-0.8637861149548395 -0.9915574128044464
-0.7651375027946002 -1.01074161183908
-0.9156619951275905 -0.9803077105022157
-2.2093872027253645 -0.9050343050711371
-0.8637861149548395 -0.9915574128044464
-0.018867924528301886 -1.1394553006832033
-0.006535947712418301 -1.1537731486893992
-2.3397668596835777 -0.8869206366351927
-0.7651375027946002 -1.01074161183908
-0.032679738562091505 -1.1129779990179893
-0.7138867202933605 -1.0165917850468604
-2.2093872027253645 -0.9050343050711371
-0.0 -1.203467851972832
-0.9156619951275905 -0.9803077105022157
-0.8637861149548395 -0.9915574128044464
-0.018867924528301886 -1.1394553006832033
