-3.708000306429493 -2.0136972493465035
-3.9966336581873043 -1.9131739783291832
-3.708000306429493 -2.0136972493465035
-3.9966336581873043 -1.9131739783291832
-3.782117024167024 -1.9816003704465748
-3.83619190182403 -1.950296094350855
-3.9579472888296108 -1.9284990887827027
-3.782117024167024 -1.9816003704465748
-3.822901771814071 -1.97105333213378
-3.8996264076674945 -1.9353383735495384
-3.8996264076674945 -1.9353383735495384
-3.9451102195398833 -1.9325154811437637
-3.83619190182403 -1.950296094350855
-3.822901771814071 -1.97105333213378
-3.9451102195398833 -1.9325154811437637
-3.708000306429493 -2.0136972493465035
-3.782117024167024 -1.9816003704465748
-3.8996264076674945 -1.9353383735495384
-3.9451102195398833 -1.9325154811437637
-3.822901771814071 -1.97105333213378
-3.708000306429493 -2.0136972493465035
-3.822901771814071 -1.97105333213378
-3.782117024167024 -1.9816003704465748
-3.8996264076674945 -1.9353383735495384
-3.9451102195398833 -1.9325154811437637
-3.708000306429493 -2.0136972493465035
-3.782117024167024 -1.9816003704465748
-3.9451102195398833 -1.9325154811437637
-3.9451102195398833 -1.9325154811437637
-3.9451102195398833 -1.9325154811437637
-3.9451102195398833 -1.9325154811437637
-3.9451102195398833 -1.9325154811437637
-3.9451102195398833 -1.9325154811437637
-3.9451102195398833 -1.9325154811437637
-3.9451102195398833 -1.9325154811437637
-3.9451102195398833 -1.9325154811437637
-3.9451102195398833 -1.9325154811437637
-3.9451102195398833 -1.9325154811437637
-3.9451102195398833 -1.9325154811437637
-3.9451102195398833 -1.9325154811437637
-3.9451102195398833 -1.9325154811437637
-3.782117024167024 -1.9816003704465748
-3.9451102195398833 -1.9325154811437637
-3.9451102195398833 -1.9325154811437637
-3.708000306429493 -2.0136972493465035
-3.9451102195398833 -1.9325154811437637
-3.782117024167024 -1.9816003704465748
-3.9451102195398833 -1.9325154811437637
-3.9451102195398833 -1.9325154811437637
-3.9451102195398833 -1.9325154811437637
